method,time,true_y,lower_bound,upper_bound,violation
CP+LS,525,0.479386,0.14960808989376428,0.586413071617856,False
CP+LS,526,0.451316,0.09055571122763645,0.5255304344607006,False
CP+LS,527,0.455702,0.06897213489727276,0.504415191498545,False
CP+LS,528,0.520175,0.2293450898887358,0.6650400482664446,False
CP+LS,529,0.558772,0.2758681888681317,0.712882191936854,False
CP+LS,530,0.544298,0.1869619457306678,0.6216077860211525,False
CP+LS,531,0.545614,0.1557031249174751,0.5906351563351218,False
CP+LS,532,0.523684,0.12298251852444698,0.5575463353979017,False
CP+LS,533,0.523246,0.10250482959264608,0.5353921716095231,False
CP+LS,534,0.427632,0.10714175673333609,0.543439017137032,False
CP+LS,535,0.433772,0.11376796745593484,0.5504734101320826,False
CP+LS,536,0.442982,0.07673625021550201,0.5142130866283683,False
CP+LS,537,0.429825,0.053369063693895775,0.49071422204204224,False
CP+LS,538,0.410088,0.03039632437925644,0.46431312715138906,False
CP+LS,539,0.103947,0.024411678586430424,0.4997896756128773,False
CP+LS,540,0.510526,0.38484068453859943,0.8153126867820597,False
CP+LS,541,0.50614,0.38942274857889825,0.8213338468957836,False
CP+LS,542,0.538596,0.35529595148483306,0.7824036050288764,False
CP+LS,543,0.622807,0.31049149756621236,0.7380480091300118,False
CP+LS,544,0.628509,0.24162108875216382,0.670480211914615,False
CP+LS,545,0.639912,0.2100366278853513,0.6411762107009807,False
CP+LS,546,0.725439,0.515344727424133,0.9490926121406587,False
CP+LS,547,0.750877,0.4788648777153768,0.9117661726965861,False
CP+LS,548,0.741667,0.44173074111807215,0.8737921342869742,False
CP+LS,549,0.710526,0.429372935937136,0.8625825463612009,False
CP+LS,550,0.710526,0.37471213233462886,0.8044651602387924,False
CP+LS,551,0.763596,0.34842353145217825,0.7793283915419333,False
CP+LS,552,0.337719,0.2602501971261076,0.6890185106412411,False
CP+LS,553,0.34386,0.2601583414942734,0.6874792149219027,False
CP+LS,554,0.350877,0.2099481356378136,0.6372154574072955,False
CP+LS,555,0.352632,0.16379439754460048,0.5917577158354543,False
CP+LS,556,0.330702,0.11592853653327811,0.543991956052498,False
CP+LS,557,0.260526,0.06442746491982607,0.49307709508763825,False
CP+LS,558,0.423246,0.12150908408716635,0.5500851867405356,False
CP+LS,559,0.367982,0.16474235255223588,0.5929057231612146,False
CP+LS,560,0.390351,0.14895512365051997,0.5763505922564158,False
CP+LS,561,0.399123,0.09463108809872826,0.5215092862214045,False
CP+LS,562,0.379386,0.09193816860038062,0.5189286790579378,False
CP+LS,563,0.329825,0.0840381334739879,0.511222166598592,False
CP+LS,564,0.428509,0.23165523002199484,0.6583899252294276,False
CP+LS,565,0.367982,0.23878023987674205,0.6656555464306154,False
CP+LS,566,0.369737,0.18980971349652406,0.6165503735083777,False
CP+LS,567,0.35307,0.15157892821077035,0.5792651492269141,False
CP+LS,568,0.356579,0.103068279284945,0.5320719344084702,False
CP+LS,569,0.311404,0.08386525228051897,0.5113159831279996,False
CP+LS,570,0.323684,0.21837034223270288,0.6444201977070624,False
CP+LS,571,0.364912,0.23699089518291205,0.6632991368427387,False
CP+LS,572,0.354825,0.20865823807141073,0.6343473396034147,False
CP+LS,573,0.329825,0.17016494820012473,0.5957859809664366,False
CP+LS,574,0.310526,0.11145081071886202,0.5353393356899643,False
CP+LS,575,0.344737,0.09376061699112079,0.5186948337990748,False
CP+LS,576,0.478947,0.28578514660401844,0.7091527168156333,False
CP+LS,577,0.505263,0.29452638424595196,0.7181544556202683,False
CP+LS,578,0.308333,0.2636964003667879,0.6889096099831826,False
CP+LS,579,0.289035,0.22062424057027513,0.6439184483916565,False
CP+LS,580,0.272368,0.1834880886946315,0.6061592294123065,False
CP+LS,581,0.402193,0.15435397011252608,0.5775580112285013,False
CP+LS,582,0.681579,0.43244904874597345,0.8569033524926534,False
CP+LS,583,0.728947,0.39069127331795966,0.814626693863528,False
CP+LS,584,0.741667,0.38887588997077405,0.8136485721385407,False
CP+LS,585,0.746491,0.29420136483444176,0.7172586385395722,True
CP+LS,586,0.754386,0.25143989286247076,0.6751009526292023,True
CP+LS,587,0.763596,0.2179742417053077,0.6432574209973375,True
CP+LS,588,0.740789,0.2931507597067354,0.7200755690473474,True
CP+LS,589,0.732018,0.30345336258931666,0.7324743887187879,False
CP+LS,590,0.732018,0.27113372761946974,0.699787753644758,True
CP+LS,591,0.723246,0.23813593782197745,0.6649042243062726,True
CP+LS,592,0.722807,0.20469354327032552,0.6323876669641743,True
CP+LS,593,0.721491,0.16280956285803286,0.6018032969747076,True
CP+LS,594,0.441667,0.07546495292601267,0.5164848536154422,False
CP+LS,595,0.492544,0.10908515875600144,0.5506711689841423,False
CP+LS,596,0.475439,0.10439933359318701,0.5447757519853192,False
CP+LS,597,0.445614,0.0763585977211286,0.5156729435297709,False
CP+LS,598,0.457018,0.050951395023394554,0.4903423595706284,False
CP+LS,599,0.450439,0.038667075555664746,0.47568854639585995,False
CP+LS,600,0.519737,0.20257901904173545,0.6395716018248889,False
CP+LS,601,0.561842,0.2316291735898813,0.6681082663591872,False
CP+LS,602,0.499123,0.15420899766539964,0.5895593298947382,False
CP+LS,603,0.499123,0.1565475578874427,0.5927967576317962,False
CP+LS,604,0.472368,0.09718998498846826,0.530462866283845,False
CP+LS,605,0.455702,0.08061833098370877,0.5144070960163064,False
CP+LS,606,0.558333,0.2370641018427874,0.6706099848480975,False
CP+LS,607,0.563596,0.2563769530835495,0.6908030022748316,False
CP+LS,608,0.546491,0.21388960732727755,0.6452271367437162,False
CP+LS,609,0.503947,0.17015446551438762,0.5993179274848606,False
CP+LS,610,0.502193,0.13634180214226768,0.566139738227499,False
CP+LS,611,0.489474,0.10560730857294712,0.5384760396054455,False
CP+LS,612,0.52193,0.16125048537084868,0.594442422782561,False
CP+LS,613,0.553947,0.17125744187755942,0.6040211151780823,False
CP+LS,614,0.565351,0.16149806077391377,0.5925856932879667,False
CP+LS,615,0.502632,0.13132354464411414,0.5623863822311539,False
CP+LS,616,0.546491,0.11311723579584815,0.5442570524869338,True
CP+LS,617,0.568421,0.09683925338448839,0.5304683063734139,True
CP+LS,618,0.480702,0.22576661829135225,0.6661956023967182,False
CP+LS,619,0.514035,0.23708196672011728,0.6698550999397335,False
CP+LS,620,0.514912,0.20586269689047623,0.6381861242535644,False
CP+LS,621,0.521491,0.17918606902620457,0.611379918598174,False
CP+LS,622,0.532456,0.13393557999103425,0.5655603602193511,False
CP+LS,623,0.512719,0.12571090426211512,0.5573367337645567,False
CP+LS,624,0.550877,0.3101658204293722,0.7420366384361993,False
CP+LS,625,0.528947,0.3121596053712894,0.7452086322313461,False
CP+LS,626,0.525439,0.26238999210802527,0.6936877908225004,False
CP+LS,627,0.519298,0.207927629966122,0.6396549035806198,False
CP+LS,628,0.488596,0.14535929717924484,0.5761385168105415,False
CP+LS,629,0.492544,0.10864319190076449,0.5396805785050153,False
CP+LS,630,0.584649,0.2664449262159049,0.6977655205492361,False
CP+LS,631,0.587719,0.2794715471267856,0.7108007843314896,False
CP+LS,632,0.557456,0.25311071514822775,0.684223352152154,False
CP+LS,633,0.562719,0.22061679445338664,0.6526122691449321,False
CP+LS,634,0.553947,0.18157652271489538,0.6137477503994513,False
CP+LS,635,0.539035,0.13813310529341202,0.5706289806723996,False
CP+LS,636,0.504825,0.21623564802161124,0.6503488355253778,False
CP+LS,637,0.506579,0.2511320878250967,0.6850460775755725,False
CP+LS,638,0.482895,0.2025179047937982,0.6372328451486007,False
CP+LS,639,0.518421,0.16988475792870747,0.6048899400443062,False
CP+LS,640,0.508333,0.11463946511055297,0.5497063855810308,False
CP+LS,641,0.514912,0.10697132708630841,0.5404429841569798,False
CP+LS,642,0.510088,0.26507771917796563,0.7009484463725205,False
CP+LS,643,0.512281,0.28247486892918217,0.7183414394530102,False
CP+LS,644,0.515789,0.25584843615964564,0.6916873609170227,False
CP+LS,645,0.544737,0.21742308504432528,0.651726058166052,False
CP+LS,646,0.514912,0.17935539213555815,0.6139455562675469,False
CP+LS,647,0.510965,0.17278170284887812,0.6077985380262473,False
CP+LS,648,0.500439,0.2262875022740239,0.6621367074344737,False
CP+LS,649,0.517544,0.22514259661989078,0.6593872422513344,False
CP+LS,650,0.515351,0.18702576922299252,0.6208904921467824,False
CP+LS,651,0.490351,0.1304700773871182,0.566050571170272,False
CP+LS,652,0.461842,0.09390343698834894,0.5287480532556805,False
CP+LS,653,0.471491,0.07515024464132193,0.5127410478642938,False
CP+LS,654,0.544298,0.2548011542483843,0.6915793639353573,False
CP+LS,655,0.551754,0.2590926965991923,0.6975758649013706,False
CP+LS,656,0.560965,0.22520441702251653,0.6641168985748748,False
CP+LS,657,0.544737,0.16863973932036383,0.6060154280843707,False
CP+LS,658,0.556579,0.1234959339278406,0.5637966470282015,False
CP+LS,659,0.545175,0.11513103697784147,0.5536685359440053,False
CP+LS,660,0.527632,0.24339039986306954,0.6795703536320947,False
CP+LS,661,0.542105,0.25240238596279685,0.6886677019635176,False
CP+LS,662,0.560526,0.22649148604325023,0.6627404843496768,False
CP+LS,663,0.566228,0.1917990628219596,0.6275407886561233,False
CP+LS,664,0.56886,0.17224480233742365,0.6092131485903829,False
CP+LS,665,0.595614,0.1514538779433488,0.58904473877698,True
CP+LS,666,0.715351,0.29983976826345216,0.7401096214405204,False
CP+LS,667,0.684211,0.2856291806431705,0.7257393951402314,False
CP+LS,668,0.685088,0.23415968083358477,0.6761407229631549,True
CP+LS,669,0.696491,0.18775691610192627,0.6308102179964634,True
CP+LS,670,0.707018,0.15968733505232177,0.6023129820919114,True
CP+LS,671,0.706579,0.1314283526578802,0.576443454018316,True
CP+LS,672,0.782018,0.2277480775689171,0.6743066600214198,True
CP+LS,673,0.76886,0.28429019043983034,0.7330830535438768,True
CP+LS,674,0.74693,0.26281952806876224,0.7133571267413988,True
CP+LS,675,0.729825,0.23147086611494005,0.6825207856966582,True
CP+LS,676,0.750877,0.26013639994883675,0.714777331861456,True
CP+LS,677,0.759649,0.1827975120630766,0.633769303918513,True
CP+LS,678,0.55,0.16681130936991648,0.6182823849873387,False
CP+LS,679,0.546491,0.18995952907945102,0.6410276640183671,False
CP+LS,680,0.535965,0.19831510584443815,0.6480315463667631,False
CP+LS,681,0.51886,0.1827019641822884,0.6322712672066901,False
CP+LS,682,0.53114,0.17337206282467096,0.6227600427929694,False
CP+LS,683,0.507456,0.17126258975886838,0.6212568716439792,False
CP+LS,684,0.365351,0.11783594092611333,0.6076246729316546,False
CP+LS,685,0.388158,0.15261013573782947,0.6417824071965791,False
CP+LS,686,0.379825,0.19594234115777381,0.6583774541482196,False
CP+LS,687,0.398246,0.186208549010435,0.6418891169091524,False
CP+LS,688,0.385965,0.16590396210554004,0.6234875190210389,False
CP+LS,689,0.4,0.17939771492742887,0.6333167841939682,False
CP+LS,690,0.307456,0.15411866526473236,0.604344290896115,False
CP+LS,691,0.279386,0.18321325293443577,0.6326583489396819,False
CP+LS,692,0.285526,0.17511188413552045,0.6245358560871568,False
CP+LS,693,0.283333,0.1349678229161789,0.5842441628135199,False
CP+LS,694,0.269737,0.11271866006920177,0.5615876128715336,False
CP+LS,695,0.267105,0.10019931034049685,0.5492177024784417,False
CP+LS,696,0.22193,0.12153235067348846,0.5709646525624814,False
CP+LS,697,0.260088,0.14968663279422326,0.5989130936060633,False
CP+LS,698,0.238596,0.12320181332775834,0.57253176349134,False
CP+LS,699,0.250439,0.10032855740189356,0.5496299850038846,False
CP+LS,700,0.255263,0.07944615153919123,0.5282339149666074,False
CP+LS,701,0.25307,0.06697632652551101,0.5159339113305673,False
CP+LS,702,0.327632,0.12684618455740923,0.575698552472131,False
CP+LS,703,0.350439,0.1693070325364667,0.6179396185997552,False
CP+LS,704,0.407018,0.17543474786053198,0.6238115104099783,False
CP+LS,705,0.413158,0.1317140579194485,0.5802851406286147,False
CP+LS,706,0.426754,0.1256822289349215,0.5743016057644097,False
CP+LS,707,0.389474,0.1170079976257971,0.5656115062980315,False
CP+LS,708,0.516667,0.3021020254277753,0.751879321295666,False
CP+LS,709,0.533772,0.31707293672810194,0.7671649684385703,False
CP+LS,710,0.575877,0.3096066723929516,0.758344162457702,False
CP+LS,711,0.587281,0.2638880991308083,0.7121258856840759,False
CP+LS,712,0.592105,0.22831731383521367,0.6755119234991815,False
CP+LS,713,0.615351,0.20816915215626777,0.6553620037469888,False
CP+LS,714,0.731579,0.32717263190635826,0.7764202209276017,False
CP+LS,715,0.701316,0.3548672811684999,0.8038172935286191,False
CP+LS,716,0.691228,0.337399490343639,0.7861092751577266,False
CP+LS,717,0.688158,0.3139904906715388,0.7620372387805217,False
CP+LS,718,0.684211,0.274424237679685,0.7216481732668131,False
CP+LS,719,0.654386,0.22793451239757154,0.6740445189305077,False
CP+LS,720,0.258772,0.09428971369552985,0.539585714494263,False
CP+LS,721,0.285088,0.13361891221316477,0.5784423707329368,False
CP+LS,722,0.261404,0.1108605698039,0.5559216311049159,False
CP+LS,723,0.242982,0.07838338549687174,0.5234739679558685,False
CP+LS,724,0.239912,0.06762379817401046,0.5126417380249148,False
CP+LS,725,0.241667,0.06248985573991112,0.5074646339610286,False
CP+LS,726,0.296491,0.06454694783579427,0.5108741073606755,False
CP+LS,727,0.303947,0.0671384842776667,0.5179409710407858,False
CP+LS,728,0.265789,0.06130810192926668,0.5109368356815702,False
CP+LS,729,0.212281,0.07411415093722465,0.5187680104771435,False
CP+LS,730,0.240789,0.0632775693241278,0.507668884056979,False
CP+LS,731,0.23114,0.05192878972297099,0.49625050618342,False
CP+LS,732,0.266228,0.1289349739729384,0.5731193810643598,False
CP+LS,733,0.294298,0.14401174124615335,0.5877889239538122,False
CP+LS,734,0.294737,0.12525740596505952,0.5692794670684898,False
CP+LS,735,0.27807,0.08266052641057724,0.5268716499510135,False
CP+LS,736,0.275,0.07194291755473545,0.5157320084515985,False
CP+LS,737,0.237281,0.055107570926338265,0.4993238538842302,False
CP+LS,738,0.203509,-0.01422728945313287,0.4384944556871091,False
CP+LS,739,0.205702,0.026723281919490926,0.47736805542570143,False
CP+LS,740,0.186404,-0.017560207564126927,0.4377243669698436,False
CP+LS,741,0.223246,-0.019247635169997633,0.42939073340049255,False
CP+LS,742,0.205702,-0.008861605896238158,0.43634525179064043,False
CP+LS,743,0.185526,0.004841561246056315,0.4489960414603823,False
CP+LS,744,0.286842,0.1210059642073359,0.5645859999747247,False
CP+LS,745,0.281579,0.1549082399026583,0.5979994538939544,False
CP+LS,746,0.310965,0.13951943095733943,0.5823226463998413,False
CP+LS,747,0.319298,0.11994407094598969,0.563089734930513,False
CP+LS,748,0.308333,0.09532323137817801,0.5379811403286435,False
CP+LS,749,0.291667,0.08961380414597149,0.5313532217019923,False
CP+LS,750,0.562281,0.2720264605586496,0.7122244701469024,False
CP+LS,751,0.560088,0.2657791819157813,0.7064019518747218,False
CP+LS,752,0.560965,0.2368962073165685,0.6788707047884381,False
CP+LS,753,0.583333,0.20240038149200076,0.64390841118007,False
CP+LS,754,0.580263,0.1581481703316204,0.5991807261252855,False
CP+LS,755,0.592982,0.13114208747306821,0.5716631530855152,True
CP+LS,756,0.770614,0.1708033628321264,0.6123919392044126,True
CP+LS,757,0.735526,0.16892566621778984,0.6090524035538993,True
CP+LS,758,0.769737,0.1348698362879812,0.5808852642042808,True
CP+LS,759,0.763158,0.0922322314034176,0.5378902794603119,True
CP+LS,760,0.772368,0.06582070293676495,0.5110431314613358,True
CP+LS,761,0.75307,0.03244833768821899,0.47923623494269174,True
CP+LS,762,0.442105,0.0679642506981948,0.5197483425814535,False
CP+LS,763,0.449123,0.10953161967032116,0.5616637009741448,False
CP+LS,764,0.464474,0.09950324608306561,0.5519887181917398,False
CP+LS,765,0.467982,0.07996876746729163,0.532219378890579,False
CP+LS,766,0.472807,0.06335712646324436,0.517041824759908,False
CP+LS,767,0.451754,0.052842138693626854,0.5069000382097784,False
CP+LS,768,0.475877,0.07883401004586447,0.5324929757337376,False
CP+LS,769,0.432018,0.10345548010037199,0.5541497949740652,False
CP+LS,770,0.436404,0.08325030489805378,0.5333496918073063,False
CP+LS,771,0.439035,0.063878652266222,0.514818264372738,False
CP+LS,772,0.464035,0.05096999405685896,0.5021327531811811,False
CP+LS,773,0.452632,0.06226742279953518,0.5139580632415617,False
CP+LS,774,0.422807,0.09536515953974642,0.5466469796959658,False
CP+LS,775,0.442105,0.1505493636989433,0.6025395918337402,False
CP+LS,776,0.456579,0.14328079799545376,0.5944568554525838,False
CP+LS,777,0.441228,0.11590770382271802,0.567469811189679,False
CP+LS,778,0.456579,0.11467278646254679,0.5658108806832355,False
CP+LS,779,0.473684,0.11908283251357278,0.5675256159212135,False
CP+LS,780,0.411404,0.08618971419706419,0.5384009329637454,False
CP+LS,781,0.438158,0.08988681010787952,0.5496427100529218,False
CP+LS,782,0.390789,0.12517840719443812,0.5745415984167936,False
CP+LS,783,0.479386,0.13084197540781098,0.5789937857429186,False
CP+LS,784,0.423684,0.11454047593012785,0.5626609581819348,False
CP+LS,785,0.45,0.11447606182119988,0.5625849581575286,False
CP+LS,786,0.319298,0.0034123459650121455,0.5058533151982134,False
CP+LS,787,0.342105,0.04674707927490108,0.5470733394526098,False
CP+LS,788,0.340789,0.04888474448516732,0.5392607392042738,False
CP+LS,789,0.339035,0.048311189762858885,0.5256424675315142,False
CP+LS,790,0.312719,0.09353696643478104,0.5490356966832821,False
CP+LS,791,0.29386,0.0951196451222823,0.5489742635561218,False
CP+LS,792,0.314474,0.283112338644438,0.7305707817135708,False
CP+LS,793,0.319298,0.3084905171955867,0.7532429928288067,False
CP+LS,794,0.304825,0.29706832855233084,0.7435440772743533,False
CP+LS,795,0.322807,0.26158199090798623,0.7061641120377543,False
CP+LS,796,0.317982,0.22091454024583648,0.6663102742517687,False
CP+LS,797,0.285526,0.19158487692952134,0.6371049199776349,False
CP+LS,798,0.418421,0.28859781436865756,0.7328653922581154,False
CP+LS,799,0.390351,0.31343826927395535,0.758504421766563,False
CP+LS,800,0.417105,0.3201297303278349,0.7655696212560394,False
CP+LS,801,0.489035,0.2965223087712327,0.7411318747285723,False
CP+LS,802,0.512719,0.2799887793688722,0.7239134806154103,False
CP+LS,803,0.471491,0.2603378155027866,0.7039845891030835,False
CP+LS,804,0.17807,0.18068292442704945,0.6226695738986371,True
CP+LS,805,0.224123,0.24503971623965995,0.6872275917618836,True
CP+LS,806,0.206579,0.21922329658620582,0.6623166104393767,True
CP+LS,807,0.245175,0.18666620518959123,0.6317549184761145,False
CP+LS,808,0.236404,0.13050763843311813,0.5757490141452797,False
CP+LS,809,0.220175,0.13095037758217834,0.5750317909056122,False
CP+LS,810,0.332895,0.14327800935451682,0.5958631704945183,False
